연번,위도,경도,보호구역아이디,시도명,시군구명,대상시설명,관할경찰서명,데이터기준일자,이미지명,비고
"1227",37.3902540000,127.1327260000,성남-01-128,경기도,성남시 분당구,갈보리어린이집,분당경찰서,"2022-08-25",성남-01-128-C-03.jpeg,""
"1228",37.3907850000,127.1349630000,성남-01-128,경기도,성남시 분당구,갈보리어린이집,분당경찰서,"2022-08-25",성남-01-128-C-04.jpeg,""
"1229",37.3913660000,127.1337440000,성남-01-128,경기도,성남시 분당구,갈보리어린이집,분당경찰서,"2022-08-25",성남-01-128-C-05.jpeg,""
"1230",37.3703190000,127.0947050000,성남-01-129,경기도,성남시 분당구,푸르니궁내어린이집,분당경찰서,"2022-08-31",성남-01-129-C-01.jpeg,""
"1231",37.3698850000,127.0969060000,성남-01-129,경기도,성남시 분당구,푸르니궁내어린이집,분당경찰서,"2022-08-31",성남-01-129-C-02.jpeg,""
"1232",37.4057910000,127.1237090000,성남-01-130,경기도,성남시 분당구,더늘사랑어린이집,분당경찰서,"2022-08-31",성남-01-130-C-01.jpeg,""
"1233",37.4070410000,127.1235030000,성남-01-130,경기도,성남시 분당구,더늘사랑어린이집,분당경찰서,"2022-08-31",성남-01-130-C-02.jpeg,""
"1234",37.4071510000,127.1236830000,성남-01-130,경기도,성남시 분당구,더늘사랑어린이집,분당경찰서,"2022-08-31",성남-01-130-C-03.jpeg,""
"1235",37.4078350000,127.1233850000,성남-01-130,경기도,성남시 분당구,더늘사랑어린이집,분당경찰서,"2022-08-31",성남-01-130-C-04.jpeg,""
"1236",37.4084320000,127.1231880000,성남-01-130,경기도,성남시 분당구,더늘사랑어린이집,분당경찰서,"2022-08-31",성남-01-130-C-05.jpeg,""
"1237",37.4057870000,127.1158510000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-C-01.jpeg,""
"1238",37.4059890000,127.1165830000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-C-02.jpeg,""
"1239",37.4062990000,127.1164460000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-C-03.jpeg,""
"1240",37.4063820000,127.1158470000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-C-04.jpeg,""
"1241",37.3907770000,127.0905290000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-C-01.jpeg,""
"1242",37.3914710000,127.0907810000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-C-02.jpeg,""
"1243",37.3914710000,127.0907810000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-C-03.jpeg,""
"1244",37.3910790000,127.0926630000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-C-04.jpeg,""
"1245",37.3917570000,127.0893730000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-C-05.jpeg,""
"1246",37.3791330000,127.1145110000,성남-01-133,경기도,성남시 분당구,수내동어린이집,분당경찰서,"2022-08-26",성남-01-133-C-01.jpeg,""
"1247",37.3793090000,127.1147610000,성남-01-133,경기도,성남시 분당구,수내동어린이집,분당경찰서,"2022-08-26",성남-01-133-C-02.jpeg,""
"1248",37.3453720000,127.1119410000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-C-01.jpeg,""
"1249",37.3447590000,127.1119590000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-C-02.jpeg,""
"1250",37.3446620000,127.1121410000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-C-03.jpeg,""
"1251",37.3442340000,127.1121280000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-C-04.jpeg,""
"1252",37.3438830000,127.1119610000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-C-05.jpeg,""
"1253",37.3435740000,127.1121290000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-C-06.jpeg,""
"1254",37.4065680000,127.1532770000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-C-01.jpeg,""
"1255",37.4064750000,127.1521080000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-C-02.jpeg,""
"1256",37.4064320000,127.1520320000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-C-03.jpeg,""
"1257",37.4062160000,127.1517380000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-C-04.jpeg,""
"1258",37.4061070000,127.1507180000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-C-05.jpeg,""
"1259",37.4064320000,127.1520150000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-C-06.jpeg,""
"1260",37.4062810000,127.1523210000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-C-07.jpeg,""
"1261",37.4064010000,127.1516820000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-C-08.jpeg,""
"1262",37.4063860000,127.1515690000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-C-09.jpeg,""
"1263",37.4488960000,127.1578510000,성남-01-136,경기도,성남시 수정구,예림어린이집,성남수정경찰서,"2022-08-29",성남-01-136-C-01.jpeg,""
"1264",37.4492210000,127.1580150000,성남-01-136,경기도,성남시 수정구,예림어린이집,성남수정경찰서,"2022-08-29",성남-01-136-C-02.jpeg,""
"1265",37.4506440000,127.1514910000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-C-01.jpeg,""
"1266",37.4503570000,127.1518980000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-C-02.jpeg,""
"1267",37.4500290000,127.1527590000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-C-03.jpeg,""
"1268",37.4504970000,127.1532540000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-C-04.jpeg,""
"1269",37.4500070000,127.1527440000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-C-05.jpeg,""
"1270",37.4496330000,127.1528740000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-C-06.jpeg,""
"1271",37.4497710000,127.1529910000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-C-07.jpeg,""
"1272",37.4495650000,127.1532520000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-C-08.jpeg,""
"1273",37.4488790000,127.1537450000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-C-09.jpeg,""
"1274",37.4109210000,127.1436590000,성남-01-138,경기도,성남시 분당구,성은학교,분당경찰서,"2022-09-07",성남-01-138-C-01.jpeg,""
"1275",37.4083290000,127.1431950000,성남-01-138,경기도,성남시 분당구,성은학교,분당경찰서,"2022-09-07",성남-01-138-C-02.jpeg,""
"1276",37.4086860000,127.1435710000,성남-01-138,경기도,성남시 분당구,성은학교,분당경찰서,"2022-09-07",성남-01-138-C-03.jpeg,""
"1277",37.4095560000,127.1438610000,성남-01-138,경기도,성남시 분당구,성은학교,분당경찰서,"2022-09-07",성남-01-138-C-04.jpeg,""
"1278",37.4103280000,127.1438990000,성남-01-138,경기도,성남시 분당구,성은학교,분당경찰서,"2022-09-07",성남-01-138-C-05.jpeg,""
"1279",37.4654710000,127.1270770000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-C-01.jpeg,""
"1280",37.4649430000,127.1284470000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-C-02.jpeg,""
"1281",37.4649160000,127.1283050000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-C-03.jpeg,""
"1282",37.4652790000,127.1280830000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-C-04.jpeg,""
"1283",37.4637600000,127.1287471000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-C-05.jpeg,""
"1284",37.3905150000,127.1257530000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-C-01.jpeg,""
"1285",37.3901060000,127.1251910000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-C-02.jpeg,""
"1286",37.3900670000,127.1251430000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-C-03.jpeg,""
"1287",37.3899730000,127.1250150000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-C-04.jpeg,""
"1288",37.3897280000,127.1246560000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-C-05.jpeg,""
"1289",37.3893090000,127.1240830000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-C-06.jpeg,""
"1290",37.3891670000,127.1242240000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-C-07.jpeg,""
"1291",37.3893920000,127.1245370000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-C-08.jpeg,""
"1292",37.3900580000,127.1254640000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-C-09.jpeg,""
"1293",37.3674810000,127.0707150000,성남-01-141,경기도,성남시 분당구,판교반디유치원,분당경찰서,"2022-08-31",성남-01-141-C-01.jpeg,""
"1294",37.3676390000,127.0707710000,성남-01-141,경기도,성남시 분당구,판교반디유치원,분당경찰서,"2022-08-31",성남-01-141-C-02.jpeg,""
"1295",37.4511260000,127.1529130000,성남-02-001,경기도,성남시 수정구,수정노인종합복지관,성남수정경찰서,"2022-08-17",성남-02-001-C-01.jpeg,""
"1296",37.4514190000,127.1524370000,성남-02-001,경기도,성남시 수정구,수정노인종합복지관,성남수정경찰서,"2022-08-17",성남-02-001-C-02.jpeg,""
"1297",37.4616790000,127.1303120000,성남-02-002,경기도,성남시 수정구,수정중앙노인종합복지관,성남수정경찰서,"2022-08-25",성남-02-002-C-01.jpeg,""
"1298",37.4612740000,127.1303050000,성남-02-002,경기도,성남시 수정구,수정중앙노인종합복지관,성남수정경찰서,"2022-08-25",성남-02-002-C-02.jpeg,""
"1299",37.4390050000,127.1380350000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-C-01.jpeg,""
"1300",37.4393350000,127.1376530000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-C-02.jpeg,""
"1301",37.4400040000,127.1370450000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-C-03.jpeg,""
"1302",37.4402520000,127.1371150000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-C-04.jpeg,""
"1303",37.4405390000,127.1368060000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-C-05.jpeg,""
"1304",37.4413140000,127.1364570000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-C-06.jpeg,""
"1305",37.4437230000,127.1425210000,성남-02-004,경기도,성남시 수정구,신흥3동제2경로당,성남수정경찰서,"2022-08-17",성남-02-004-C-01.jpeg,""
"1306",37.4423960000,127.1433720000,성남-02-004,경기도,성남시 수정구,신흥3동제2경로당,성남수정경찰서,"2022-08-17",성남-02-004-C-02.jpeg,""
"1307",37.4435670000,127.1432050000,성남-02-004,경기도,성남시 수정구,신흥3동제2경로당,성남수정경찰서,"2022-08-17",성남-02-004-C-03.jpeg,""
"1308",37.4422630000,127.1691210000,성남-02-005,경기도,성남시 중원구,황송노인종합복지관,성남중원경찰서,"2022-08-04",성남-02-005-C-01.jpeg,""
"1309",37.4415280000,127.1711680000,성남-02-005,경기도,성남시 중원구,황송노인종합복지관,성남중원경찰서,"2022-08-04",성남-02-005-C-02.jpeg,""
"1310",37.4432060000,127.1711050000,성남-02-006,경기도,성남시 중원구,황송공원,성남중원경찰서,"2022-08-04",성남-02-006-C-01.jpeg,""
"1311",37.4438890000,127.1731240000,성남-02-006,경기도,성남시 중원구,황송공원,성남중원경찰서,"2022-08-04",성남-02-006-C-02.jpeg,""
"1312",37.4442270000,127.1749610000,성남-02-006,경기도,성남시 중원구,황송공원,성남중원경찰서,"2022-08-04",성남-02-006-C-03.jpeg,""
"1313",37.4397720000,127.1591720000,성남-02-007,경기도,성남시 중원구,상대원2동제2복지회관,성남중원경찰서,"2022-08-17",성남-02-007-C-01.jpeg,""
"1314",37.4382340000,127.1584010000,성남-02-007,경기도,성남시 중원구,상대원2동제2복지회관,성남중원경찰서,"2022-08-17",성남-02-007-C-02.jpeg,""
"1315",37.3455730000,127.1246020000,성남-02-009,경기도,성남시 분당구,서울시니어스타워,분당경찰서,"2022-08-31",성남-02-009-C-01.jpeg,""
"1316",37.3459870000,127.1245280000,성남-02-009,경기도,성남시 분당구,서울시니어스타워,분당경찰서,"2022-08-31",성남-02-009-C-02.jpeg,""
"1317",37.3486610000,127.1236860000,성남-02-009,경기도,성남시 분당구,서울시니어스타워,분당경찰서,"2022-08-31",성남-02-009-C-03.jpeg,""
"1318",37.3481310000,127.1237980000,성남-02-009,경기도,성남시 분당구,서울시니어스타워,분당경찰서,"2022-08-31",성남-02-009-C-04.jpeg,""
"1319",37.3907050000,127.1096220000,성남-02-010,경기도,성남시 분당구,판교노인종합복지관,분당경찰서,"2022-08-11",성남-02-010-C-01.jpeg,""
"1320",37.3885520000,127.1085380000,성남-02-010,경기도,성남시 분당구,판교노인종합복지관,분당경찰서,"2022-08-11",성남-02-010-C-02.jpeg,""
"1321",37.3885050000,127.1083030000,성남-02-010,경기도,성남시 분당구,판교노인종합복지관,분당경찰서,"2022-08-11",성남-02-010-C-03.jpeg,""
"1322",37.3834610000,127.1506580000,성남-02-011,경기도,성남시 분당구,율동경로당,분당경찰서,"2022-08-31",성남-02-011-C-01.jpeg,""
"1323",37.3823690000,127.1511250000,성남-02-011,경기도,성남시 분당구,율동경로당,분당경찰서,"2022-08-31",성남-02-011-C-02.jpeg,""
"1324",37.4522310000,127.1687010000,성남-02-012,경기도,성남시 중원구,은행1동공원경로당,성남중원경찰서,"2022-09-02",성남-02-012-C-01.jpeg,""
"1325",37.4527760000,127.1685160000,성남-02-012,경기도,성남시 중원구,은행1동공원경로당,성남중원경찰서,"2022-09-02",성남-02-012-C-02.jpeg,""
"1326",37.4620330000,127.1711130000,성남-02-013,경기도,성남시 중원구,은행2동제1복지회관,성남중원경찰서,"2022-08-04",성남-02-013-C-01.jpeg,""
"1327",37.4478410000,127.1387310000,성남-02-014,경기도,성남시 수정구,태평2동복지회관,성남수정경찰서,"2022-08-11",성남-02-014-C-01.jpeg,""
"1328",37.4477920000,127.1385630000,성남-02-014,경기도,성남시 수정구,태평2동복지회관,성남수정경찰서,"2022-08-11",성남-02-014-C-02.jpeg,""
"1329",37.4475550000,127.1388870000,성남-02-014,경기도,성남시 수정구,태평2동복지회관,성남수정경찰서,"2022-08-11",성남-02-014-C-03.jpeg,""
"1330",37.4483120000,127.1552390000,성남-02-015,경기도,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,"2022-08-17",성남-02-015-C-01.jpeg,""
"1331",37.4481130000,127.1554250000,성남-02-015,경기도,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,"2022-08-17",성남-02-015-C-02.jpeg,""
"1332",37.4479530000,127.1555770000,성남-02-015,경기도,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,"2022-08-17",성남-02-015-C-03.jpeg,""
"1333",37.4477860000,127.1557380000,성남-02-015,경기도,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,"2022-08-17",성남-02-015-C-04.jpeg,""
