,gbn,lon,lat
6026,경기도 화성시,126.83133000390715,37.20905942734193
6027,경기도 화성시,127.0601505409739,37.23648604766376
6028,경기도 화성시,127.03936483155124,37.21040244489578
6029,경기도 화성시,127.03900592561064,37.210691944989904
6030,경기도 화성시,127.09164044397748,37.19774486766033
6031,경기도 화성시,127.1139355397963,37.15827834389914
6032,경기도 화성시,127.11391411748976,37.158093039377206
6033,경기도 화성시,126.82903135421772,37.19761604122057
6034,경기도 화성시,126.98359203317165,37.16467686748472
6035,경기도 화성시,127.11659535184084,37.16968894930989
6036,경기도 화성시,126.91796521961962,37.11846161787295
6037,경기도 화성시,126.8245832741847,37.20513983005839
6038,경기도 화성시,126.8276622049936,37.21358268889008
6039,경기도 화성시,127.12271373423042,37.16929597973568
6040,경기도 화성시,127.01490227082324,37.20831871048833
6041,경기도 화성시,127.01838202405558,37.210357871065206
6042,경기도 화성시,127.01760839757526,37.2110436292925
6043,경기도 화성시,127.11637303873796,37.15554996992165
6044,경기도 화성시,127.11678859054084,37.16082199596643
6045,경기도 화성시,126.91194266433608,37.11201747969918
6046,경기도 화성시,127.1204641827352,37.17284213587098
6047,경기도 화성시,127.12157788590612,37.17272726740214
6048,경기도 화성시,127.12147543429154,37.17265337744308
6049,경기도 화성시,126.98800318907549,37.1067903481448
6050,경기도 화성시,126.90560688170372,37.09959993515905
6051,경기도 화성시,126.90573475941424,37.09970968743822
6052,경기도 화성시,126.90278864063548,37.09705303822291
6053,경기도 화성시,126.834516203457,37.17676424869315
6054,경기도 화성시,126.81516584785167,37.09566397663269
6055,경기도 화성시,127.12630667299194,37.171368534899
6056,경기도 화성시,127.05893998084564,37.220679896220005
6057,경기도 화성시,126.86134681516236,37.094168248098
6058,경기도 화성시,127.03697622834989,37.21115186580522
6059,경기도 화성시,126.96666454265426,37.15585608431947
6060,경기도 화성시,126.97793574103636,37.17784055756823
6061,경기도 화성시,126.70428754785922,37.169398965877335
6062,경기도 화성시,126.9460125683398,37.22046967279739
6063,경기도 화성시,126.94590352062365,37.22048713332519
6064,경기도 화성시,126.94665785089671,37.22073193433033
6065,경기도 화성시,126.94708888712093,37.220932238832894
6066,경기도 화성시,126.9469951966307,37.22095784074
6067,경기도 화성시,126.94701503371196,37.22103512357174
6068,경기도 화성시,126.8309611444348,37.20897781148625
6069,경기도 화성시,127.09393282773048,37.16077536214795
6070,경기도 화성시,127.10224945540828,37.17435730718614
6071,경기도 화성시,127.10034360990224,37.17380529447347
6072,경기도 화성시,126.8001244932412,37.20327960058601
6073,경기도 화성시,127.09565562112712,37.15950943526031
6074,경기도 화성시,126.7455038422464,37.23320396856282
6075,경기도 화성시,127.09545177492616,37.16541497635711
6076,경기도 화성시,126.82658503602308,37.20933801545466
6077,경기도 화성시,127.0627265041802,37.235181275684525
6078,경기도 화성시,126.67855129417242,37.17908599399558
6079,경기도 화성시,126.75537816942432,37.04197969271402
6080,경기도 화성시,126.75551380362036,37.04191018839035
6081,경기도 화성시,126.94586899966406,37.22039541950058
6082,경기도 화성시,126.90736435088824,37.12767317371507
6083,경기도 화성시,126.75230238058268,37.04081013334681
6084,경기도 화성시,126.75972056411456,37.044435336534775
6085,경기도 화성시,126.76020463921756,37.04491353816208
6086,경기도 화성시,126.76063109016502,37.04534370657746
6087,경기도 화성시,126.76116058957749,37.04588237677288
6088,경기도 화성시,126.76200978181498,37.04673372748653
6089,경기도 화성시,126.76557528601036,37.04875282333917
6090,경기도 화성시,126.76262490464224,37.047286885647466
6091,경기도 화성시,126.83698160858684,37.20766732059833
6092,경기도 화성시,126.83262985808916,37.20939280348513
6093,경기도 화성시,126.83282650004917,37.20940985855813
6094,경기도 화성시,127.09838449674186,37.15950639043318
6095,경기도 화성시,127.09897448727496,37.15955870164437
6096,경기도 화성시,127.09927852885934,37.15917424161472
6097,경기도 화성시,126.90041110976055,37.07934175798344
6098,경기도 화성시,127.01632376636915,37.20903417365015
6099,경기도 화성시,126.8802506771936,37.26575379149059
6100,경기도 화성시,126.88231075520952,37.26325504793155
6101,경기도 화성시,127.10135454913112,37.1811579501654
6102,경기도 화성시,127.09277792632372,37.18885168013462
6103,경기도 화성시,126.9456642811225,37.228108198488485
6104,경기도 화성시,127.10913255876277,37.18362315143241
6105,경기도 화성시,126.90592014523143,37.12995067927061
6106,경기도 화성시,126.9609963449048,37.07666509069807
6107,경기도 화성시,126.81844069679128,37.08815659543224
6108,경기도 화성시,126.8188600684148,37.087129528543656
6109,경기도 화성시,126.81398198802202,37.08317731287208
6110,경기도 화성시,126.94509476660528,37.22621344714116
6111,경기도 화성시,127.037669204666,37.21215432239258
6112,경기도 화성시,127.10471544977956,37.15928210359042
6113,경기도 화성시,127.1283735212864,37.16982024525251
6114,경기도 화성시,127.09679835352397,37.15958156991029
6115,경기도 화성시,127.09177099529424,37.19681031532467
6116,경기도 화성시,127.10734439329416,37.1835340576192
6117,경기도 화성시,127.08972744509845,37.19852400188894
6118,경기도 화성시,127.08814310680508,37.194591503910985
6119,경기도 화성시,127.0677779032916,37.228754807334624
6120,경기도 화성시,126.83538223905045,37.20609862449153
6121,경기도 화성시,127.09367737985016,37.16672432161559
6122,경기도 화성시,126.6736456784827,37.18257846969311
6123,경기도 화성시,127.04846065893088,37.20135363882476
6124,경기도 화성시,126.81885210673452,37.088590287400685
6125,경기도 화성시,126.84379646138368,37.24759882364719
6126,경기도 화성시,126.80146300171025,37.20408338093232
6127,경기도 화성시,127.1293835830899,37.16923156491331
6128,경기도 화성시,127.0270784916134,37.14694163088412
6129,경기도 화성시,126.6734013840088,37.18277260778761
6130,경기도 화성시,126.83239284757693,37.19589251566219
6131,경기도 화성시,126.82686076644045,37.1972453549127
6132,경기도 화성시,126.8266656164386,37.19727620528568
6133,경기도 화성시,126.82666352948917,37.19743724232073
6134,경기도 화성시,126.98340668075264,37.16436108863827
6135,경기도 화성시,126.9836367184718,37.164447459723206
6136,경기도 화성시,127.09616903162228,37.19681479751715
6137,경기도 화성시,126.83380338925306,37.20592414362181
6138,경기도 화성시,126.83359022408112,37.20580445936431
6139,경기도 화성시,127.09249375708951,37.1919515573107
6140,경기도 화성시,127.09277777507596,37.192126284611135
6141,경기도 화성시,126.69618703192955,37.21795480798009
6142,경기도 화성시,126.6960661363476,37.218064006063344
6143,경기도 화성시,127.09769296239206,37.159581119697286
6144,경기도 화성시,126.82344887672129,37.20612100557983
6145,경기도 화성시,126.8333759272106,37.17668118227735
6146,경기도 화성시,127.05499792796454,37.21953457250736
6147,경기도 화성시,126.69160010221796,37.23100077598711
6148,경기도 화성시,126.67635111467446,37.18916793508683
6149,경기도 화성시,127.09280812520902,37.20446345237901
6150,경기도 화성시,127.08817834399412,37.20451099819101
6151,경기도 화성시,126.82992400533664,37.21748682382078
6152,경기도 화성시,127.09938061117138,37.16103287894975
6153,경기도 화성시,127.09216858662538,37.187847860923554
6154,경기도 화성시,127.0917710033156,37.18730069080833
6155,경기도 화성시,127.08990511910557,37.20322582582504
6156,경기도 화성시,127.09278064695305,37.20499290376853
6157,경기도 화성시,127.12821487457556,37.17131889154629
6158,경기도 화성시,126.8525907321942,37.24205728193028
6159,경기도 화성시,126.8522903259469,37.24286117099676
6160,경기도 화성시,126.94906260341706,37.22221693145404
6161,경기도 화성시,126.94863163723642,37.22225798052549
6162,경기도 화성시,126.94842592691715,37.22219896415109
6163,경기도 화성시,126.94840066252137,37.22257266729075
6164,경기도 화성시,126.94830970149334,37.22266401642463
6165,경기도 화성시,126.6570777779408,37.19072496085032
6166,경기도 화성시,127.03499224234648,37.20923804735576
6167,경기도 화성시,126.87672207359232,37.14194319332817
6168,경기도 화성시,127.05148203304684,37.20298423623018
6169,경기도 화성시,126.98486527239686,37.09309866984636
6170,경기도 화성시,126.81418915379317,37.25199941581516
6171,경기도 화성시,126.80873245878388,37.05216072385747
6172,경기도 화성시,126.81578311526594,37.07407497382705
6173,경기도 화성시,126.80935196980931,37.052460133660254
6174,경기도 화성시,127.1258413935184,37.16739135178413
6175,경기도 화성시,127.03442284128008,37.21340305572117
6176,경기도 화성시,127.10650777835836,37.15673815782424
6177,경기도 화성시,126.82319025656612,37.19836750891126
6178,경기도 화성시,126.82341728651686,37.19885446011797
6179,경기도 화성시,126.82352838031493,37.19890962050903
6180,경기도 화성시,126.82349564691012,37.1990194151346
6181,경기도 화성시,126.82056440808292,37.19877666569403
6182,경기도 화성시,126.82043186554476,37.19880573540233
6183,경기도 화성시,126.83128532536465,37.21130518010257
6184,경기도 화성시,127.09351527790182,37.16502220697686
6185,경기도 화성시,126.87180804730954,37.14237887875774
6186,경기도 화성시,126.87374218627484,37.14190592470601
6187,경기도 화성시,126.94446972697062,37.22749677577713
6188,경기도 화성시,126.94458275808626,37.227229257119234
6189,경기도 화성시,126.9446879552432,37.22718133478341
6190,경기도 화성시,126.94463599414826,37.22708811936232
6191,경기도 화성시,126.94499432863768,37.22635135540396
6192,경기도 화성시,126.94512013420994,37.22631775972772
6193,경기도 화성시,126.87818564019868,37.26575110253472
6194,경기도 화성시,126.86981310772258,37.23608539483303
6195,경기도 화성시,126.81892118908544,37.20795155756089
6196,경기도 화성시,126.81873093754236,37.20874822070693
6197,경기도 화성시,127.09893923335224,37.18985456283493
6198,경기도 화성시,127.09842516182934,37.194345043101166
6199,경기도 화성시,126.84877370599446,37.24553406844331
6200,경기도 화성시,127.09949840455045,37.1738939224076
6201,경기도 화성시,127.10298773999632,37.18115789335663
6202,경기도 화성시,127.0342543408956,37.21374074617411
6203,경기도 화성시,127.0098336769005,37.207065332945696
6204,경기도 화성시,127.11392006685055,37.17146719477691
6205,경기도 화성시,127.10796504903657,37.153847821456175
6206,경기도 화성시,126.82755078029376,37.19607558064793
6207,경기도 화성시,126.82771641395628,37.19642462733816
6208,경기도 화성시,126.84885101412657,37.24535749591012
6209,경기도 화성시,126.82048106109686,37.21081135981024
6210,경기도 화성시,127.0485172736914,37.20199236208102
6211,경기도 화성시,127.05517482814676,37.219514018463656
6212,경기도 화성시,126.79492899026582,37.06387508432029
6213,경기도 화성시,126.96111250430616,37.0767631337858
6214,경기도 화성시,127.12702324066052,37.166121945097565
6215,경기도 화성시,127.10778226801392,37.15837020091165
6216,경기도 화성시,127.1106344470702,37.156547227707904
6217,경기도 화성시,126.77558698510114,37.169311343187154
6218,경기도 화성시,126.80409319619176,37.2057532113295
6219,경기도 화성시,127.0094028325526,37.20686436603303
6220,경기도 화성시,126.70024544911462,37.16798665872838
6221,경기도 화성시,126.67826245338388,37.17921943527756
6222,경기도 화성시,126.94804976490502,37.22259372374744
6223,경기도 화성시,126.94812450513244,37.22270174346234
6224,경기도 화성시,126.94782346424836,37.223142723986335
6225,경기도 화성시,126.94763103161,37.22370816975635
6226,경기도 화성시,126.92972303716462,37.11031203362028
6227,경기도 화성시,127.08848513627404,37.20449517258922
6228,경기도 화성시,127.11452870559296,37.16035836835326
6229,경기도 화성시,127.11575944583382,37.1609395257597
6230,경기도 화성시,127.1156858483982,37.16127151133409
6231,경기도 화성시,127.10098113968311,37.18098687031868
6232,경기도 화성시,126.91741940869716,37.14116450512121
6233,경기도 화성시,126.83493967556832,37.19610846903792
6234,경기도 화성시,126.83465463395324,37.1960703176952
6235,경기도 화성시,126.98364928956576,37.22420721082257
6236,경기도 화성시,126.98314265819218,37.224014576791134
6237,경기도 화성시,127.09718794078763,37.16104819014009
6238,경기도 화성시,127.09566592079489,37.161035404665455
6239,경기도 화성시,127.1165213120204,37.15469166436762
6240,경기도 화성시,127.05138190719587,37.21753999431839
6241,경기도 화성시,126.98407212519012,37.22470048611473
6242,경기도 화성시,126.81485237185754,37.083328738849445
6243,경기도 화성시,126.81484734887658,37.083236110213775
6244,경기도 화성시,127.1064601055026,37.16305958593112
6245,경기도 화성시,127.12122918741532,37.16905567788967
6246,경기도 화성시,127.01064223140772,37.20753110185256
6247,경기도 화성시,126.96735920887348,37.16228349834685
6248,경기도 화성시,127.09400115747054,37.1653197541914
6249,경기도 화성시,126.79541538046634,37.02696790111712
6250,경기도 화성시,127.01284028206628,37.20599090240869
6251,경기도 화성시,126.70212145975742,37.16932657332004
6252,경기도 화성시,126.93057903136229,37.11100279445368
6253,경기도 화성시,126.93179261323144,37.110158796853135
6254,경기도 화성시,126.93157948819412,37.11005279268211
6255,경기도 화성시,126.93151312153712,37.10988060119945
6256,경기도 화성시,126.93207863970312,37.10994001390796
6257,경기도 화성시,126.93200208824943,37.10974231233794
6258,경기도 화성시,127.0968805845814,37.1667561398456
6259,경기도 화성시,127.09545994610846,37.167110127637386
6260,경기도 화성시,127.12185520521552,37.17339105121705
6261,경기도 화성시,127.11958281915624,37.17012200687212
6262,경기도 화성시,127.11968980295822,37.17020089443514
6263,경기도 화성시,127.11980984806075,37.17060419379122
6264,경기도 화성시,127.08972579835948,37.19706676435604
6265,경기도 화성시,127.08972690198247,37.197642462915695
6266,경기도 화성시,127.09039424873735,37.18967306882509
6267,경기도 화성시,126.83086698585076,37.21128721213525
6268,경기도 화성시,126.94562694135412,37.22645185763665
6269,경기도 화성시,126.94568827414534,37.2265520981664
6270,경기도 화성시,126.9458118868756,37.22649913193081
6271,경기도 화성시,127.0665316110462,37.19576702766446
6272,경기도 화성시,126.657137084359,37.19075803018335
6273,경기도 화성시,126.67867984011926,37.17914985345213
6274,경기도 화성시,127.09850434570173,37.1955038520747
6275,경기도 화성시,127.09616863517812,37.19544497524359
6276,경기도 화성시,126.77445367821696,37.205894557887234
6277,경기도 화성시,126.76574392347464,37.17207138897313
6278,경기도 화성시,127.09550299943442,37.16113957695545
6279,경기도 화성시,127.09534922844122,37.161035502101406
6280,경기도 화성시,127.09550844300048,37.16090382827191
6281,경기도 화성시,127.11066781297096,37.175434236159504
6282,경기도 화성시,126.82153907472338,37.235145837880815
6283,경기도 화성시,127.0897075635726,37.19414762184205
6284,경기도 화성시,127.09365169015268,37.16531920217538
6285,경기도 화성시,127.09737734729762,37.17496423538066
6286,경기도 화성시,126.83305297949596,37.20945514475183
6287,경기도 화성시,127.132919200565,37.17163609744704
6288,경기도 화성시,127.13320151220714,37.17172160231756
6289,경기도 화성시,126.834956509289,37.17710665999506
6290,경기도 화성시,126.83555984299797,37.17753984283641
6291,경기도 화성시,126.82589768271056,37.19816963935182
6292,경기도 화성시,126.83985078113128,37.17781785621246
6293,경기도 화성시,127.11246137289524,37.17534156648806
6294,경기도 화성시,126.683805109513,37.1151496453618
6295,경기도 화성시,127.11412645617722,37.17490497904746
6296,경기도 화성시,127.1102728046099,37.16850087657559
6297,경기도 화성시,127.0306596894702,37.14314424798698
6298,경기도 화성시,127.03065991522558,37.14340807736595
6299,경기도 화성시,127.1045004322712,37.158956867163
6300,경기도 화성시,127.10485717685572,37.15933093706738
6301,경기도 화성시,126.694032471955,37.21811869914141
6302,경기도 화성시,126.69402549077806,37.21792649265504
6303,경기도 화성시,126.69393259405354,37.21784224797109
6304,경기도 화성시,126.76271776182584,37.172502248748486
6305,경기도 화성시,127.1249782578945,37.16630292987644
6306,경기도 화성시,127.09363128786748,37.1636229963588
6307,경기도 화성시,127.10085339147622,37.1568964870214
6308,경기도 화성시,127.11416809538132,37.17145368797552
6309,경기도 화성시,127.11402944680594,37.17153950643954
6310,경기도 화성시,127.0927556540521,37.186937616738845
6311,경기도 화성시,127.09238616631292,37.1866994256237
6312,경기도 화성시,126.91922263248696,37.13988657880681
6313,경기도 화성시,127.1141684821982,37.17945177326636
6314,경기도 화성시,127.099517547902,37.17520201521535
6315,경기도 화성시,127.09941403999828,37.175117117414345
6316,경기도 화성시,126.9061901004926,37.13089355313351
6317,경기도 화성시,127.11137497322916,37.20871649983191
6318,경기도 화성시,127.11215830556436,37.20764220004669
6319,경기도 화성시,127.09351837517497,37.16660072018843
6320,경기도 화성시,126.84907632394574,37.245430813864246
6321,경기도 화성시,127.05744357142868,37.22547104102732
6322,경기도 화성시,127.06175015707232,37.23555521387593
6323,경기도 화성시,127.09756628395698,37.15950904035303
6324,경기도 화성시,127.09797089590134,37.159508138899525
6325,경기도 화성시,126.70190865677452,37.16787583906344
6326,경기도 화성시,127.11414791117896,37.18352134614874
6327,경기도 화성시,126.6785735282874,37.18888576685369
6328,경기도 화성시,126.90283774601112,37.11167700676663
6329,경기도 화성시,127.1058082262504,37.184057064134905
6330,경기도 화성시,126.85093986845575,37.24322443326969
6331,경기도 화성시,127.09915480791818,37.16684946814237
6332,경기도 화성시,127.05043114205624,37.221730203736655
6333,경기도 화성시,127.05399872365751,37.21867649281408
6334,경기도 화성시,126.82131095718852,37.202809554022025
6335,경기도 화성시,126.82108515120606,37.20288096387081
6336,경기도 화성시,126.83259231913954,37.195750507723936
6337,경기도 화성시,127.13543507313906,37.170396571697566
6338,경기도 화성시,127.1353304755394,37.17049821961482
6339,경기도 화성시,127.13552278407808,37.17051340480554
6340,경기도 화성시,127.1090432812616,37.15772084370665
6341,경기도 화성시,127.12297171948543,37.17218333925148
6342,경기도 화성시,127.0995100615628,37.185035478846366
6343,경기도 화성시,127.10151145606687,37.18492303985448
6344,경기도 화성시,127.07062546156124,37.21009105282085
6345,경기도 화성시,126.97037954195012,37.07925125985487
6346,경기도 화성시,127.09246325574011,37.20144140327992
6347,경기도 화성시,127.13292809504436,37.17179073961993
6348,경기도 화성시,127.0915450959662,37.18043733783359
6349,경기도 화성시,127.09662815077245,37.19848250913253
6350,경기도 화성시,127.09277861845736,37.19406857715987
6351,경기도 화성시,127.09242148198744,37.194331872771336
6352,경기도 화성시,126.97544355996128,37.21781380375703
6353,경기도 화성시,127.09250840552384,37.1852039784748
6354,경기도 화성시,126.76518164009556,37.17171986054817
6355,경기도 화성시,126.8797546038332,37.23952764222081
6356,경기도 화성시,126.84496271814498,37.136060923522166
6357,경기도 화성시,126.8141463607878,37.25227787448351
6358,경기도 화성시,126.62127917785524,37.16295899145775
6359,경기도 화성시,127.01617642891384,37.20549049606308
6360,경기도 화성시,127.09278647041484,37.20170077840989
6361,경기도 화성시,126.77264560059145,37.16568957069683
6362,경기도 화성시,126.96738590509126,37.16238133351412
6363,경기도 화성시,127.0647552240074,37.22683661348295
6364,경기도 화성시,126.76591856613584,37.1720642688949
6365,경기도 화성시,127.0372312054202,37.21949501815709
6366,경기도 화성시,126.90999494512766,37.08723835332796
6367,경기도 화성시,126.69695472748649,37.21787830642233
6368,경기도 화성시,126.69788655274972,37.21790359994744
6369,경기도 화성시,127.09276865433858,37.185062096722206
6370,경기도 화성시,127.09971311748974,37.18488852740828
6371,경기도 화성시,127.00590287144333,37.202713196983325
6372,경기도 화성시,127.09176395435232,37.1809259635819
6373,경기도 화성시,127.11357725099008,37.17536649624384
6374,경기도 화성시,127.13017511334638,37.17127241857055
6375,경기도 화성시,126.8209835950745,37.08421035446885
6376,경기도 화성시,126.69416751915102,37.218011057937446
6377,경기도 화성시,126.6939252000924,37.21646229082434
6378,경기도 화성시,126.69380999755204,37.21636787931725
6379,경기도 화성시,126.69392058454072,37.21625559861749
6380,경기도 화성시,126.69248419708426,37.21515943868608
6381,경기도 화성시,127.1075802789934,37.18381132326778
6382,경기도 화성시,126.98378618945613,37.16462889039143
6383,경기도 화성시,127.1166842007753,37.19925536068564
6384,경기도 화성시,127.03489875713596,37.2091340892013
6385,경기도 화성시,127.12062881636125,37.17367088979536
6386,경기도 화성시,127.12174870576057,37.17330682155767
6387,경기도 화성시,127.12169703434635,37.17340709483322
6388,경기도 화성시,127.09204882600233,37.16110518621696
6389,경기도 화성시,127.11355205212264,37.17714267835118
6390,경기도 화성시,126.67591808944572,37.18461243077151
6391,경기도 화성시,126.81362653005786,37.25192912872815
6392,경기도 화성시,126.97614839444216,37.172068138320896
6393,경기도 화성시,126.97624402524256,37.17195510655658
6394,경기도 화성시,126.97637429417108,37.17186944666308
6395,경기도 화성시,126.976268466493,37.171807734685984
6396,경기도 화성시,126.976190692364,37.17171525269792
6397,경기도 화성시,126.82144667175857,37.23497067989504
6398,경기도 화성시,126.89742527998092,37.10364183450572
6399,경기도 화성시,126.73288247578746,37.21283036681709
6400,경기도 화성시,127.10368799148152,37.20428917371643
6401,경기도 화성시,127.08835442574818,37.195872142643736
6402,경기도 화성시,127.03775668340197,37.21238743218007
6403,경기도 화성시,127.1126408096396,37.17798536876602
6404,경기도 화성시,127.1125377032398,37.17792004037068
6405,경기도 화성시,127.08522945036492,37.18752799382164
6406,경기도 화성시,126.69908525725585,37.22409026053499
6407,경기도 화성시,127.0644938302876,37.23333498713087
6408,경기도 화성시,127.06005865964072,37.22649167643889
6409,경기도 화성시,126.82060219396024,37.19887074322183
6410,경기도 화성시,126.82003059616046,37.20156750925191
6411,경기도 화성시,126.82060943012624,37.20168594268807
6412,경기도 화성시,127.04996833138436,37.22146994710985
6413,경기도 화성시,127.01051587249486,37.20759902082708
6414,경기도 화성시,127.09352313043422,37.16375392883416
6415,경기도 화성시,126.81990397111552,37.08371724123066
6416,경기도 화성시,127.0464120572766,37.21971283982935
6417,경기도 화성시,127.04562691612178,37.21907666648977
6418,경기도 화성시,127.04656385615618,37.21972015527729
6419,경기도 화성시,127.04940981836792,37.22122629012159
6420,경기도 화성시,126.98328151689448,37.16444759503701
6421,경기도 화성시,127.09492200772412,37.169542936089286
6422,경기도 화성시,127.09192614551954,37.19337175332623
6423,경기도 화성시,127.01040155046007,37.21061371626785
6424,경기도 화성시,126.8214173517656,37.2056733147934
6425,경기도 화성시,127.01721620174644,37.20802325314405
6426,경기도 화성시,127.05278534310604,37.21544931692712
6427,경기도 화성시,126.8729232025581,37.14217050160576
6428,경기도 화성시,127.1057210256252,37.16247695517865
6429,경기도 화성시,126.86816254359718,37.2363079866612
6430,경기도 화성시,127.06158301641884,37.235619126492665
6431,경기도 화성시,127.08987050049308,37.19774553022968
6432,경기도 화성시,127.00243921468652,37.19312274874779
6433,경기도 화성시,126.82146509357828,37.20154278347428
6434,경기도 화성시,126.87802826743204,37.26578845661302
6435,경기도 화성시,127.10376330061106,37.16251231289575
6436,경기도 화성시,126.83190166649344,37.21586737529162
6437,경기도 화성시,127.05136813928,37.21829521923563
6438,경기도 화성시,126.9009435127119,37.12933182607165
6439,경기도 화성시,127.09351904554389,37.1681569330369
6440,경기도 화성시,127.11420130103346,37.15594759608247
6441,경기도 화성시,127.1126814022456,37.1757751462456
6442,경기도 화성시,127.09365367792024,37.16718131103149
6443,경기도 화성시,127.0967759796222,37.16356118675148
6444,경기도 화성시,127.05517670335988,37.21939150197526
6445,경기도 화성시,126.68196300596831,37.18907990739643
6446,경기도 화성시,127.0982565550641,37.1595813115578
6447,경기도 화성시,127.01391885377066,37.22257112766171
6448,경기도 화성시,127.01384913249802,37.22245674520744
6449,경기도 화성시,127.09005469131804,37.18699847115423
6450,경기도 화성시,126.69888634487133,37.22378830163117
6451,경기도 화성시,127.11578351497452,37.15923723808484
6452,경기도 화성시,126.82700306115984,37.20803985821075
6453,경기도 화성시,126.82701562286532,37.208154562180766
6454,경기도 화성시,126.83229688407562,37.21802228567077
6455,경기도 화성시,126.83225259965596,37.21578454076834
6456,경기도 화성시,126.82242117190606,37.19586694605623
6457,경기도 화성시,126.8222670958589,37.19602209693648
6458,경기도 화성시,126.82380418805631,37.19704587427147
6459,경기도 화성시,126.8234504945512,37.1972009321744
6460,경기도 화성시,126.8231309356235,37.19820354172138
6461,경기도 화성시,127.10759746662433,37.16839347931696
6462,경기도 화성시,126.82977953398223,37.2147871608151
6463,경기도 화성시,127.10224955955536,37.17508108195454
6464,경기도 화성시,126.93812519689412,37.22802715388739
6465,경기도 화성시,126.9384173464476,37.227963304876056
6466,경기도 화성시,126.93887102098157,37.2264589793112
6467,경기도 화성시,126.93916306473506,37.22635313062234
6468,경기도 화성시,126.93900786583409,37.22612461694898
6469,경기도 화성시,126.93932067121207,37.22519971756618
6470,경기도 화성시,127.06174263488369,37.22670308954798
6471,경기도 화성시,126.93942851254516,37.22488810866146
6472,경기도 화성시,126.9398266065408,37.2241588715553
6473,경기도 화성시,126.81845728268344,37.20876257321245
6474,경기도 화성시,127.06408159536171,37.23348130685767
6475,경기도 화성시,127.0940221456097,37.160952069474256
6476,경기도 화성시,127.08973825864425,37.20334227866527
6477,경기도 화성시,127.1070122917438,37.16850355605415
6478,경기도 화성시,126.78970979265104,37.25009393071935
6479,경기도 화성시,126.83090540753052,37.2100598609148
6480,경기도 화성시,127.09955012384006,37.18479714660341
6481,경기도 화성시,126.79949633717492,37.03024657883145
6482,경기도 화성시,126.67140258915823,37.16389621960972
6483,경기도 화성시,127.0961902729776,37.20049421851182
6484,경기도 화성시,127.0913547432431,37.1610225824648
6485,경기도 화성시,126.9488096996437,37.11126503443563
6486,경기도 화성시,126.95028841200246,37.21559490415971
6487,경기도 화성시,126.6566223475829,37.19004442834796
6488,경기도 화성시,126.96721679981148,37.162240834444965
6489,경기도 화성시,126.81355823933151,37.25235067314928
6490,경기도 화성시,126.6840169579826,37.11525195707064
6491,경기도 화성시,126.7651086376158,37.17178897997015
6492,경기도 화성시,127.1182824007368,37.16930010274281
6493,경기도 화성시,127.1194584758675,37.16939263732027
6494,경기도 화성시,127.03731992954232,37.21890727653067
6495,경기도 화성시,127.10728436567658,37.15789512759311
6496,경기도 화성시,127.09351820630609,37.16726962668292
6497,경기도 화성시,126.8381876740815,37.20475094167091
6498,경기도 화성시,126.839492844468,37.20394862921701
6499,경기도 화성시,126.83942172208349,37.203258715501086
6500,경기도 화성시,126.69402878084536,37.220037357868144
6501,경기도 화성시,127.05799155460336,37.19938793834197
6502,경기도 화성시,127.06178620788025,37.23433592555318
6503,경기도 화성시,127.0390682685926,37.20883384591815
6504,경기도 화성시,126.67361467093404,37.18932996572936
6505,경기도 화성시,127.0984308964455,37.17144489687469
6506,경기도 화성시,127.09827862939456,37.17142523631144
6507,경기도 화성시,127.0918762663003,37.16336140151091
6508,경기도 화성시,126.82172176719293,37.20150918691418
6509,경기도 화성시,126.82207833293052,37.20102809346272
6510,경기도 화성시,127.10758900356448,37.15834333953801
6511,경기도 화성시,126.9394861025107,37.13391107625935
6512,경기도 화성시,127.10823208097555,37.15727402271642
6513,경기도 화성시,127.0927968811738,37.206928032713904
6514,경기도 화성시,127.09102368636724,37.20327638353158
6515,경기도 화성시,127.09675712916652,37.1650256293601
6516,경기도 화성시,126.66030901890282,37.19166770710171
6517,경기도 화성시,127.00623891478398,37.20466416316209
6518,경기도 화성시,126.69777616732335,37.15141700997222
6519,경기도 화성시,127.0918492645385,37.1794438268949
6520,경기도 화성시,126.82164618013492,37.20215436922189
6521,경기도 화성시,126.82183845815156,37.2021971072638
6522,경기도 화성시,126.82178876345088,37.2020724036656
6523,경기도 화성시,126.8139074324933,37.08321599608565
6524,경기도 화성시,126.81309630678189,37.08309757259773
6525,경기도 화성시,126.94272055098348,37.2338729630946
6526,경기도 화성시,126.94290559630944,37.23395946236563
6527,경기도 화성시,127.1140144046018,37.17219975667459
6528,경기도 화성시,127.09035383103,37.16139699584226
6529,경기도 화성시,127.09929822765878,37.17519910957583
6530,경기도 화성시,127.11970129444458,37.170524005798654
6531,경기도 화성시,127.09615311917707,37.19105417000191
6532,경기도 화성시,126.67851226478638,37.18085012781505
6533,경기도 화성시,127.0979426991857,37.19025314885175
6534,경기도 화성시,126.62669465813632,37.167243078951
6535,경기도 화성시,126.82216635995356,37.2059365569339
6536,경기도 화성시,127.1135789686135,37.17577490370239
6537,경기도 화성시,127.11328228553118,37.178787648559535
6538,경기도 화성시,127.08786758781288,37.20451265771559
6539,경기도 화성시,127.11825364540412,37.17053134347653
6540,경기도 화성시,126.94780857129976,37.22438494306226
6541,경기도 화성시,127.1165949756581,37.16206832245793
6542,경기도 화성시,126.99109995838128,37.11476977251265
6543,경기도 화성시,126.74866963264272,37.24915092872512
